2022-09-10 21:56:52,275 289611 [INFO] Logs and models will be save in log/leaper.
2022-09-10 21:59:06,424 291666 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:12:27,201 292235 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:15:17,419 292794 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:18:46,411 293253 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:21:09,802 293820 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:21:28,748 294253 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:29:33,545 295345 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:41:56,563 296960 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:49:45,425 298270 [INFO] Logs and models will be save in log/leaper.
2022-09-10 22:51:03,180 298595 [INFO] Logs and models will be save in log/leaper.
2022-09-10 23:27:20,448 303955 [INFO] Logs and models will be save in log/leaper.
2022-09-11 00:44:31,044 311544 [INFO] Logs and models will be save in log/leaper.
2022-09-11 00:45:05,965 311716 [INFO] Logs and models will be save in log/leaper.
2022-09-11 00:47:07,591 313648 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:08:15,923 316751 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:12:36,574 317196 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:17:42,263 318094 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:21:37,995 318597 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:22:17,806 319058 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:26:16,203 320052 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:29:26,463 320556 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:29:43,542 320681 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:30:12,286 320840 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:32:13,313 321055 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:33:32,987 321697 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:34:23,896 322237 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:35:29,785 322431 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:36:46,574 323082 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:51:17,594 324405 [INFO] Logs and models will be save in log/leaper.
2022-09-11 01:59:15,693 325362 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:20:00,929 330165 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:20:29,940 330705 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:20:53,030 331231 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:28:35,133 332400 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:31:39,682 333768 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:31:59,139 334224 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:32:51,458 334803 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:42:45,801 336348 [INFO] Logs and models will be save in log/leaper.
2022-09-11 02:59:57,869 338730 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:06:16,938 339204 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:08:56,761 340015 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:16:52,405 340424 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:18:40,720 340632 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:23:31,451 341110 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:26:51,229 341436 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:28:47,480 341652 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:29:29,068 341797 [INFO] Logs and models will be save in log/leaper.
2022-09-11 03:32:40,944 341797 [INFO] Iter=0, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 08:40:25,860 1075676 [INFO] Iter=122, max=10.00, avg=4.02, min=0.00, std=4.90
2022-09-12 08:42:08,950 1075676 [INFO] Iter=123, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 08:43:34,525 1075676 [INFO] Iter=124, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 08:45:22,699 1075676 [INFO] Iter=125, max=10.00, avg=0.78, min=0.00, std=2.68
2022-09-12 08:48:19,945 1075676 [INFO] Iter=126, max=10.00, avg=4.38, min=0.00, std=4.96
2022-09-12 08:50:12,753 1075676 [INFO] Iter=127, max=10.00, avg=0.94, min=0.00, std=2.91
2022-09-12 08:51:48,697 1075676 [INFO] Iter=128, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 08:53:31,565 1075676 [INFO] Iter=129, max=10.00, avg=1.02, min=0.00, std=3.02
2022-09-12 08:56:21,418 1075676 [INFO] Iter=130, max=10.00, avg=3.91, min=0.00, std=4.88
2022-09-12 08:58:14,085 1075676 [INFO] Iter=131, max=10.00, avg=1.76, min=0.00, std=3.81
2022-09-12 09:00:03,632 1075676 [INFO] Iter=132, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:01:33,472 1075676 [INFO] Iter=133, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:03:41,473 1075676 [INFO] Iter=134, max=10.00, avg=1.02, min=0.00, std=3.02
2022-09-12 09:05:21,867 1075676 [INFO] Iter=135, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:06:51,520 1075676 [INFO] Iter=136, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:08:24,325 1075676 [INFO] Iter=137, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:09:56,582 1075676 [INFO] Iter=138, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:11:34,123 1075676 [INFO] Iter=139, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 09:12:51,901 1075676 [INFO] Iter=140, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 09:14:14,048 1075676 [INFO] Iter=141, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:16:01,764 1075676 [INFO] Iter=142, max=10.00, avg=2.38, min=0.00, std=4.26
2022-09-12 09:17:19,750 1075676 [INFO] Iter=143, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 09:18:59,298 1075676 [INFO] Iter=144, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:20:39,854 1075676 [INFO] Iter=145, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 09:21:55,570 1075676 [INFO] Iter=146, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:24:06,538 1075676 [INFO] Iter=147, max=10.00, avg=0.98, min=0.00, std=2.97
2022-09-12 09:26:56,474 1075676 [INFO] Iter=148, max=10.00, avg=3.98, min=0.00, std=4.90
2022-09-12 09:29:04,178 1075676 [INFO] Iter=149, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-12 09:30:35,903 1075676 [INFO] Iter=150, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 09:31:58,059 1075676 [INFO] Iter=151, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 09:33:43,113 1075676 [INFO] Iter=152, max=10.00, avg=0.20, min=0.00, std=1.38
2022-09-12 09:36:41,068 1075676 [INFO] Iter=153, max=10.00, avg=4.02, min=0.00, std=4.90
2022-09-12 09:37:40,651 1075676 [INFO] Iter=154, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:38:50,460 1075676 [INFO] Iter=155, max=10.00, avg=0.94, min=0.00, std=2.91
2022-09-12 09:40:19,195 1075676 [INFO] Iter=156, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:41:53,857 1075676 [INFO] Iter=157, max=10.00, avg=2.19, min=0.00, std=4.13
2022-09-12 09:43:41,906 1075676 [INFO] Iter=158, max=10.00, avg=0.23, min=0.00, std=1.51
2022-09-12 09:45:27,438 1075676 [INFO] Iter=159, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 09:48:18,600 1075676 [INFO] Iter=160, max=10.00, avg=3.91, min=0.00, std=4.88
2022-09-12 09:51:13,330 1075676 [INFO] Iter=161, max=10.00, avg=3.83, min=0.00, std=4.86
2022-09-12 09:52:40,721 1075676 [INFO] Iter=162, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-12 09:53:49,858 1075676 [INFO] Iter=163, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:55:33,168 1075676 [INFO] Iter=164, max=10.00, avg=1.05, min=0.00, std=3.07
2022-09-12 09:56:58,000 1075676 [INFO] Iter=165, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 09:58:27,630 1075676 [INFO] Iter=166, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:01:16,110 1075676 [INFO] Iter=167, max=10.00, avg=5.04, min=0.00, std=5.00
2022-09-12 10:02:36,609 1075676 [INFO] Iter=168, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 10:06:36,916 1075676 [INFO] Iter=169, max=10.00, avg=4.38, min=0.00, std=4.96
2022-09-12 10:10:09,888 1075676 [INFO] Iter=170, max=10.00, avg=4.14, min=0.00, std=4.93
2022-09-12 10:11:42,683 1075676 [INFO] Iter=171, max=10.00, avg=0.20, min=0.00, std=1.38
2022-09-12 10:12:54,501 1075676 [INFO] Iter=172, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:14:29,318 1075676 [INFO] Iter=173, max=10.00, avg=1.05, min=0.00, std=3.07
2022-09-12 10:15:46,821 1075676 [INFO] Iter=174, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:17:25,923 1075676 [INFO] Iter=175, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:19:08,191 1075676 [INFO] Iter=176, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 10:20:40,242 1075676 [INFO] Iter=177, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-12 10:22:10,236 1075676 [INFO] Iter=178, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 10:23:40,403 1075676 [INFO] Iter=179, max=10.00, avg=0.55, min=0.00, std=2.27
2022-09-12 10:25:29,297 1075676 [INFO] Iter=180, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:26:59,289 1075676 [INFO] Iter=181, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:28:19,974 1075676 [INFO] Iter=182, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:30:07,732 1075676 [INFO] Iter=183, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 10:31:33,411 1075676 [INFO] Iter=184, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:33:16,203 1075676 [INFO] Iter=185, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 10:34:40,995 1075676 [INFO] Iter=186, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:36:20,742 1075676 [INFO] Iter=187, max=10.00, avg=0.66, min=0.00, std=2.49
2022-09-12 10:37:53,046 1075676 [INFO] Iter=188, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-12 10:39:59,942 1075676 [INFO] Iter=189, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 10:41:41,026 1075676 [INFO] Iter=190, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:43:10,187 1075676 [INFO] Iter=191, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:44:46,992 1075676 [INFO] Iter=192, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 10:46:07,364 1075676 [INFO] Iter=193, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:47:18,703 1075676 [INFO] Iter=194, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:50:23,544 1075676 [INFO] Iter=195, max=10.00, avg=4.30, min=0.00, std=4.95
2022-09-12 10:51:45,470 1075676 [INFO] Iter=196, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 10:54:49,845 1075676 [INFO] Iter=197, max=10.00, avg=3.98, min=0.00, std=4.90
2022-09-12 10:57:51,734 1075676 [INFO] Iter=198, max=10.00, avg=4.61, min=0.00, std=4.98
2022-09-12 10:59:39,423 1075676 [INFO] Iter=199, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-12 11:00:42,935 1075676 [INFO] Iter=200, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:02:17,993 1075676 [INFO] Iter=201, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-12 11:03:52,203 1075676 [INFO] Iter=202, max=10.00, avg=0.70, min=0.00, std=2.56
2022-09-12 11:05:02,515 1075676 [INFO] Iter=203, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:06:51,135 1075676 [INFO] Iter=204, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:07:58,591 1075676 [INFO] Iter=205, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:08:57,511 1075676 [INFO] Iter=206, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:11:54,620 1075676 [INFO] Iter=207, max=10.00, avg=4.61, min=0.00, std=4.98
2022-09-12 11:13:03,869 1075676 [INFO] Iter=208, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 11:14:06,201 1075676 [INFO] Iter=209, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:15:07,538 1075676 [INFO] Iter=210, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:17:11,217 1075676 [INFO] Iter=211, max=10.00, avg=0.70, min=0.00, std=2.56
2022-09-12 11:20:11,478 1075676 [INFO] Iter=212, max=10.00, avg=4.30, min=0.00, std=4.95
2022-09-12 11:23:26,500 1075676 [INFO] Iter=213, max=10.00, avg=3.87, min=0.00, std=4.87
2022-09-12 11:24:49,294 1075676 [INFO] Iter=214, max=10.00, avg=1.33, min=0.00, std=3.39
2022-09-12 11:26:05,198 1075676 [INFO] Iter=215, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 11:27:20,157 1075676 [INFO] Iter=216, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 11:28:27,309 1075676 [INFO] Iter=217, max=10.00, avg=0.51, min=0.00, std=2.20
2022-09-12 11:31:22,300 1075676 [INFO] Iter=218, max=10.00, avg=4.26, min=0.00, std=4.94
2022-09-12 11:34:32,552 1075676 [INFO] Iter=219, max=10.00, avg=4.61, min=0.00, std=4.98
2022-09-12 11:35:56,657 1075676 [INFO] Iter=220, max=10.00, avg=0.47, min=0.00, std=2.11
2022-09-12 11:38:46,271 1075676 [INFO] Iter=221, max=10.00, avg=4.57, min=0.00, std=4.98
2022-09-12 11:39:49,479 1075676 [INFO] Iter=222, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:41:18,682 1075676 [INFO] Iter=223, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:42:40,808 1075676 [INFO] Iter=224, max=10.00, avg=0.78, min=0.00, std=2.68
2022-09-12 11:44:22,434 1075676 [INFO] Iter=225, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 11:47:19,290 1075676 [INFO] Iter=226, max=10.00, avg=4.10, min=0.00, std=4.92
2022-09-12 11:50:12,695 1075676 [INFO] Iter=227, max=10.00, avg=4.84, min=0.00, std=5.00
2022-09-12 11:51:28,988 1075676 [INFO] Iter=228, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 11:52:57,749 1075676 [INFO] Iter=229, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:53:54,841 1075676 [INFO] Iter=230, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:57:11,402 1075676 [INFO] Iter=231, max=10.00, avg=4.88, min=0.00, std=5.00
2022-09-12 11:58:28,442 1075676 [INFO] Iter=232, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 11:59:58,473 1075676 [INFO] Iter=233, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:01:48,905 1075676 [INFO] Iter=234, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 12:03:18,749 1075676 [INFO] Iter=235, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:04:22,370 1075676 [INFO] Iter=236, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:05:44,136 1075676 [INFO] Iter=237, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:07:15,963 1075676 [INFO] Iter=238, max=10.00, avg=0.39, min=0.00, std=1.94
2022-09-12 12:08:33,636 1075676 [INFO] Iter=239, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:10:16,243 1075676 [INFO] Iter=240, max=10.00, avg=0.39, min=0.00, std=1.94
2022-09-12 12:11:30,152 1075676 [INFO] Iter=241, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 12:13:07,088 1075676 [INFO] Iter=242, max=10.00, avg=0.20, min=0.00, std=1.38
2022-09-12 12:16:37,324 1075676 [INFO] Iter=243, max=10.00, avg=4.49, min=0.00, std=4.97
2022-09-12 12:18:07,274 1075676 [INFO] Iter=244, max=10.00, avg=0.51, min=0.00, std=2.20
2022-09-12 12:19:29,211 1075676 [INFO] Iter=245, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:22:59,021 1075676 [INFO] Iter=246, max=10.00, avg=4.45, min=0.00, std=4.97
2022-09-12 12:25:57,671 1075676 [INFO] Iter=247, max=10.00, avg=4.65, min=0.00, std=4.99
2022-09-12 12:27:26,546 1075676 [INFO] Iter=248, max=10.00, avg=0.62, min=0.00, std=2.42
2022-09-12 12:28:48,209 1075676 [INFO] Iter=249, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 12:30:26,607 1075676 [INFO] Iter=250, max=10.00, avg=3.16, min=0.00, std=4.65
2022-09-12 12:31:27,109 1075676 [INFO] Iter=251, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:32:49,657 1075676 [INFO] Iter=252, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:34:19,937 1075676 [INFO] Iter=253, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 12:37:54,933 1075676 [INFO] Iter=254, max=10.00, avg=4.18, min=0.00, std=4.93
2022-09-12 12:39:25,150 1075676 [INFO] Iter=255, max=10.00, avg=1.41, min=0.00, std=3.48
2022-09-12 12:40:24,813 1075676 [INFO] Iter=256, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:41:44,124 1075676 [INFO] Iter=257, max=10.00, avg=1.88, min=0.00, std=3.90
2022-09-12 12:42:57,084 1075676 [INFO] Iter=258, max=10.00, avg=0.51, min=0.00, std=2.20
2022-09-12 12:43:47,169 1075676 [INFO] Iter=259, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 12:46:45,385 1075676 [INFO] Iter=260, max=10.00, avg=4.61, min=0.00, std=4.98
2022-09-12 12:49:44,396 1075676 [INFO] Iter=261, max=10.00, avg=5.12, min=0.00, std=5.00
2022-09-12 12:51:15,891 1075676 [INFO] Iter=262, max=10.00, avg=0.70, min=0.00, std=2.56
2022-09-12 12:54:24,923 1075676 [INFO] Iter=263, max=10.00, avg=5.51, min=0.00, std=4.97
2022-09-12 12:56:09,194 1075676 [INFO] Iter=264, max=10.00, avg=0.55, min=0.00, std=2.27
2022-09-12 13:00:05,196 1075676 [INFO] Iter=265, max=10.00, avg=4.02, min=0.00, std=4.90
2022-09-12 13:01:13,739 1075676 [INFO] Iter=266, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-12 13:02:24,538 1075676 [INFO] Iter=267, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 13:03:39,271 1075676 [INFO] Iter=268, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:04:42,428 1075676 [INFO] Iter=269, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:06:08,828 1075676 [INFO] Iter=270, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 13:09:59,344 1075676 [INFO] Iter=271, max=10.00, avg=4.69, min=0.00, std=4.99
2022-09-12 13:13:42,230 1075676 [INFO] Iter=272, max=10.00, avg=5.04, min=0.00, std=5.00
2022-09-12 13:15:30,637 1075676 [INFO] Iter=273, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:18:55,816 1075676 [INFO] Iter=274, max=10.00, avg=5.59, min=0.00, std=4.97
2022-09-12 13:20:15,666 1075676 [INFO] Iter=275, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:22:13,138 1075676 [INFO] Iter=276, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:25:44,905 1075676 [INFO] Iter=277, max=10.00, avg=5.51, min=0.00, std=4.97
2022-09-12 13:27:21,512 1075676 [INFO] Iter=278, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-12 13:29:08,648 1075676 [INFO] Iter=279, max=10.00, avg=0.70, min=0.00, std=2.56
2022-09-12 13:31:18,766 1075676 [INFO] Iter=280, max=10.00, avg=0.59, min=0.00, std=2.35
2022-09-12 13:32:50,851 1075676 [INFO] Iter=281, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-12 13:34:58,566 1075676 [INFO] Iter=282, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:36:28,509 1075676 [INFO] Iter=283, max=10.00, avg=1.45, min=0.00, std=3.52
2022-09-12 13:38:23,688 1075676 [INFO] Iter=284, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-12 13:40:05,895 1075676 [INFO] Iter=285, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-12 13:44:05,473 1075676 [INFO] Iter=286, max=10.00, avg=4.02, min=0.00, std=4.90
2022-09-12 13:47:42,295 1075676 [INFO] Iter=287, max=10.00, avg=5.00, min=0.00, std=5.00
2022-09-12 13:49:21,137 1075676 [INFO] Iter=288, max=10.00, avg=1.29, min=0.00, std=3.35
2022-09-12 13:52:19,465 1075676 [INFO] Iter=289, max=10.00, avg=4.88, min=0.00, std=5.00
2022-09-12 13:53:26,327 1075676 [INFO] Iter=290, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:54:35,025 1075676 [INFO] Iter=291, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:55:15,491 1075676 [INFO] Iter=292, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:56:32,566 1075676 [INFO] Iter=293, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 13:59:47,510 1075676 [INFO] Iter=294, max=10.00, avg=4.38, min=0.00, std=4.96
2022-09-12 14:00:32,806 1075676 [INFO] Iter=295, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:02:05,004 1075676 [INFO] Iter=296, max=10.00, avg=0.39, min=0.00, std=1.94
2022-09-12 14:03:33,013 1075676 [INFO] Iter=297, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 14:04:45,091 1075676 [INFO] Iter=298, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 14:06:38,297 1075676 [INFO] Iter=299, max=10.00, avg=0.90, min=0.00, std=2.86
2022-09-12 14:07:35,413 1075676 [INFO] Iter=300, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-12 14:09:17,153 1075676 [INFO] Iter=301, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 14:10:05,472 1075676 [INFO] Iter=302, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:11:40,936 1075676 [INFO] Iter=303, max=10.00, avg=1.13, min=0.00, std=3.17
2022-09-12 14:15:02,717 1075676 [INFO] Iter=304, max=10.00, avg=4.84, min=0.00, std=5.00
2022-09-12 14:18:13,985 1075676 [INFO] Iter=305, max=10.00, avg=4.30, min=0.00, std=4.95
2022-09-12 14:21:35,417 1075676 [INFO] Iter=306, max=10.00, avg=5.08, min=0.00, std=5.00
2022-09-12 14:22:28,254 1075676 [INFO] Iter=307, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-12 14:23:11,366 1075676 [INFO] Iter=308, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:24:39,462 1075676 [INFO] Iter=309, max=10.00, avg=0.62, min=0.00, std=2.42
2022-09-12 14:25:24,823 1075676 [INFO] Iter=310, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:28:31,385 1075676 [INFO] Iter=311, max=10.00, avg=4.10, min=0.00, std=4.92
2022-09-12 14:29:58,830 1075676 [INFO] Iter=312, max=10.00, avg=0.90, min=0.00, std=2.86
2022-09-12 14:32:49,823 1075676 [INFO] Iter=313, max=10.00, avg=5.27, min=0.00, std=4.99
2022-09-12 14:35:57,330 1075676 [INFO] Iter=314, max=10.00, avg=4.61, min=0.00, std=4.98
2022-09-12 14:36:55,802 1075676 [INFO] Iter=315, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:37:37,066 1075676 [INFO] Iter=316, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:38:39,248 1075676 [INFO] Iter=317, max=10.00, avg=0.62, min=0.00, std=2.42
2022-09-12 14:40:10,381 1075676 [INFO] Iter=318, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:43:09,076 1075676 [INFO] Iter=319, max=10.00, avg=3.98, min=0.00, std=4.90
2022-09-12 14:44:18,575 1075676 [INFO] Iter=320, max=10.00, avg=0.59, min=0.00, std=2.35
2022-09-12 14:45:29,216 1075676 [INFO] Iter=321, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-12 14:46:53,276 1075676 [INFO] Iter=322, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-12 14:48:08,395 1075676 [INFO] Iter=323, max=10.00, avg=1.99, min=0.00, std=3.99
2022-09-12 14:49:20,939 1075676 [INFO] Iter=324, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:50:26,717 1075676 [INFO] Iter=325, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:51:41,365 1075676 [INFO] Iter=326, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-12 14:53:24,944 1075676 [INFO] Iter=327, max=10.00, avg=1.60, min=0.00, std=3.67
2022-09-12 14:54:14,358 1075676 [INFO] Iter=328, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 14:55:43,753 1075676 [INFO] Iter=329, max=10.00, avg=1.76, min=0.00, std=3.81
2022-09-12 14:59:00,263 1075676 [INFO] Iter=330, max=10.00, avg=4.77, min=0.00, std=4.99
2022-09-12 15:01:55,903 1075676 [INFO] Iter=331, max=10.00, avg=4.80, min=0.00, std=5.00
2022-09-12 15:05:03,304 1075676 [INFO] Iter=332, max=10.00, avg=4.80, min=0.00, std=5.00
2022-09-12 15:08:04,186 1075676 [INFO] Iter=333, max=10.00, avg=5.27, min=0.00, std=4.99
2022-09-12 15:08:44,057 1075676 [INFO] Iter=334, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-12 15:09:35,072 1075676 [INFO] Iter=335, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 15:12:39,853 1075676 [INFO] Iter=336, max=10.00, avg=4.49, min=0.00, std=4.97
2022-09-12 15:13:24,640 1075676 [INFO] Iter=337, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 15:14:12,087 1075676 [INFO] Iter=338, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-12 15:15:41,676 1075676 [INFO] Iter=339, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-12 15:16:19,994 1075676 [INFO] Iter=340, max=0.00, avg=0.00, min=0.00, std=0.00
